TITLE ID,TITLE KEY,NAME,REGION,TYPE
00050000101c3700,2de3c1261cb2c29a4f40793e3ba4a60c,"The Legend of Zelda:
                  Phantom Hourglass",USA,Base
00050000101c0500,560a370d6dd61049a4dfbd488527480b,"MEGA MAN BATTLE NETWORK 6
                  CYBEAST GREGAR",USA,Base
00050000101c0200,375c867fe9a765ffe8a492d78fc399e9,"MEGA MAN BATTLE NETWORK 6
                  CYBEAST FALZAR",USA,Base
000500001019f700,297708aa5040b62232b9688f5285184d,"MEGA MAN BATTLE NETWORK 5
                  TEAM PROTOMAN",USA,Base
000500001019f300,4c468c5518fff98c0fc8799ef47aae61,"MEGA MAN BATTLE NETWORK 5
                  TEAM COLONEL",USA,Base
00050000101d1100,,,,Base
0005000010188500,514c1f9289066605e422cf91b7ef8f82,"MEGA MAN
                  BATTLE NETWORK 3 WHITE",USA,Base
000500001018ab00,06e84765cd02b5d5e8d2f2d4e4dccf5b,Affordable Space Adventures,USA,Base
00050000101bb200,0702307171e632bf06ffa8e1f409ab56,Yoshi's Story,USA,Base
0005000010161900,054bfde559fd58a31eec246cf14d637c,PIKMIN Short Movies HD,EUR,Base
00050000101a1b00,f9e20ecdb422f220ec1fa88e19258004,Swords & Soldiers II,USA,Base
00050000101a5900,a365b093f16037b7e6951d31638dff82,Mario Golf,USA,Base
00050000101cd400,a048fc677faaa7f8668fa224a96a7c03,Typoman Event Preview,EUR,Base
00050000101d3f00,87b0088a8189c2916d08ca6011279b88,"Project Zero:
                  Maiden of Black Water",EUR,Base
0005000010174200,4f12ff658d39d04aabb88fa88873341e,Color Zen Kids,EUR,Base
0005000010189c00,be2905970a7ba344f2b32625de2a8c69,"Trine
                  Enchanted Edition",EUR,Base
0005000010130100,6d7c2e81299df2e2735b2fcc16527194,Zelda II - The Adventure of Link,EUR,Base
00050000101ca900,992adeddc2c2a701fc70921b57f64cc2,"Monster High
                  New Ghoul in School",EUR,Base
000500001010ff00,47092e88d6dd5ad2ebbaa4f3e6e4bf51,Game Party Champions,EUR,Base
0005000010162a00,4544a2a5c8e0d4d25ead0bd38efe0e7e,How to Train Your Dragon 2,EUR,Base
000500001017d900,1b041837d5ca9b1cfb3ade8eeed8665d,Hyrule Warriors,EUR,Base
0005000010111a00,d307374445b255df4d292bd490340a5f,Injustice: Gods Among Us,EUR,Base
0005000010145b00,76e192e2e3e21f71e90e84a6293dbb6d,Just Dance® Kids 2014,EUR,Base
00050000101b5100,a5c4acfe5c6bd6ea693f7faa3c28460b,"Kirby and the
                  Rainbow Paintbrush",EUR,Base
0005000010147a00,374a46731b734d7e66d4874a765641e8,Monster High 13 Wishes,EUR,Base
0005000010101e00,f11016b040ed761439eea475e7786d8c,New SUPER MARIO BROS. U,EUR,Base
0005000010138300,11cee7f2ee6272974c530c4121a0191d,"Donkey Kong Country
                  Tropical Freeze",EUR,Base
0005000010175d00,36c0d664645154d4768eff5898efa541,"ONE PIECE
                  Unlimited World Red",EUR,Base
0005000010147900,bf01ad9814ff9873895ad7220a310ecc,"PAC-MAN
                  and the Ghostly Adventures",EUR,Base
000500001017e500,af074bce1bd9763e9a1b9c2bc44e75df,"PAC-MAN
                  and the Ghostly Adventures 2",EUR,Base
0005000010193f00,6eb694c49dbb47e2276b3b0466db608e,Penguins,EUR,Base
000500001012bd00,60c932ffa0bc9ceddef92fa34284fa76,PIKMIN 3,USA,Base
000500001010f100,91f3858e67fd8572497e238fbe81361a,RISE OF THE GUARDIANS,EUR,Base
000500001012b100,b23252bd83b8e5eb8717ee715c67ab8c,SONIC LOST WORLD,EUR,Base
0005000010176a00,93b991687b03be0b59ce7aac6e9bce57,Splatoon,EUR,Base
000500001010ee00,27b5db268a3d3ffb6231d2afcdab058f,FIFA 13,EUR,Base
00050000101b3d00,e0491a2ac86739e4ea28147c931dcb8a,"DISNEY INFINITY 3.0:
                  PLAY WITHOUT LIMITS",EUR,Base
000500001016d600,a1193e71d052aed55d765dde201c456c,The Amazing Spider-Man 2™,EUR,Base
000500001010f600,548aae79b8cf9a78c7f997abb135d1c6,Assassin's Creed® III,EUR,Base
000500001011a700,16bbbc94724cae7cc82cc3163ba6109a,ZombiU,EUR,Base
000500001010dd00,870725d3b027c64e1a5dc7aec3b150b9,ZombiU,USA,Base
00050000101c4c00,df5e4210cebad673afa47eff24c89b64,Xenoblade Chronicles X,EUR,Base
000500001010b600,98794aaafdbf1b4c23433098130a080f,"Your Shape®
                  Fitness Evolved 2013",USA,Base
0005000010149100,fcd7abaf2d9fb23fadf89b6c2735e4d3,Angry Birds Star Wars,EUR,Base
0005000010140000,dbe93d38ecca2022644560788c7842c1,Angry Birds Trilogy,EUR,Base
00050000101c6500,2049c294d53719a44aef4eb7c12ad90d,Animal Crossing: amiibo Festival,EUR,Base
000500001017b500,8a52440a2293872e4fbe8b168c284410,Art Academy: Atelier,EUR,Base
0005000010138800,a529987345aff0ac4256c76aea370a0a,Assassin's Creed® IV Black Flag,EUR,Base
0005000010180600,2ba6b0db191a15cf9ecd150ccbf2a02f,Captain Toad: Treasure Tracker,USA,Base
0005000010157f00,b9cab6ca99e9be8be72cbd566b1bbbb8,BAYONETTA,EUR,Base
0005000010157e00,13eff83747b473730cc04393be03b07f,BAYONETTA,USA,Base
0005000010172600,d5bf0363083a2e2554d966bf3a0d0d5e,BAYONETTA 2,USA,Base
0005000010111000,0c235fabf6bd7d6f7de2dfb0d1f65e0c,BEN 10 OMNIVERSE™,EUR,Base
000500001010ac00,7092878593502e59e62b3b75de3de8b4,BEN 10 OMNIVERSE™,USA,Base
0005000010146600,e036df624bfd34043e565eb8d20da427,BEN 10 OMNIVERSE™ 2,EUR,Base
0005000010147500,77d9b179a2f20048bafb65a336f8c583,BEN 10 OMNIVERSE™ 2,USA,Base
0005000010180700,4f72a299b800c62489a43e8fff227e19,Captain Toad: Treasure Tracker,EUR,Base
0005000010111d00,5b5750e1b8915bfd7d33e6a9bfdd1973,Sports Connection,EUR,Base
000500001019e600,d7efaa82894692e01823cd1267741a26,"THE LEGEND OF ZELDA
                  Twilight Princess HD",EUR,Base
0005000010144d00,708a94d2d586b7c57716d1ce4e5036fc,Wii Sports Club,USA,Base
000500001010fe00,,TANK! TANK! TANK!,EUR,Base
0005000010136f00,,Disney Infinity,EUR,Base
000500001012da00,,Fast & Furious™: Showdown,EUR,Base
0005000010118400,,Funky Barn,EUR,Base
0005000010140300,,,,Base
000500001016c800,,,,Base
000500001010f500,,Mass Effect™ 3 Special Edition,EUR,Base
00050000101d0300,,,,Base
0005000010133b00,,Sniper Elite V2,EUR,Base
00050000101a1600,,,,Base
000500001011a600,,Dangerous Hunts 2013,EUR,Base
0005000010129400,,"The Walking Dead :
                  Survival Instinct",EUR,Base
000500001014e300,,Zumba Fitness World Party,EUR,Base
000500001010ab00,4e2a55f304b20e1af742bfbc710f5f40,"Batman Arkham City:
                  Armored Edition",USA,Base
0005000010146800,,Call of Duty: Ghosts,USA,Base
000500001012ba00,987059339eda4d4113068d4243f46f93,"DEUS EX: HUMAN REV.
                  DIRECTOR'S CUT",USA,Base
0005000010111600,,Fast & Furious™: Showdown,USA,Base
0005000010101a00,40c6204eff2709fb7a614294b4aebaaa,LEGO® CITY UNDERCOVER,USA,Base
000500001014b700,effd7e2ee147dbcf9f8784cdfb35b424,"New SUPER MARIO BROS. U + 
                  New SUPER LUIGI U",USA,Base
0005000010156100,,Call of Duty: Ghosts,EUR,Base
0005000010110700,,007™ Legends,EUR,Base
00050000101d5000,ff2383b866ab38058546de60351ffef2,"The Peanuts® Movie:
                  Snoopy's Grand Adventure",EUR,Base
00050000101c4000,59d527f4178f9f18dd0fac62f345ed76,Rodea the Sky Soldier,EUR,Base
000500001010f400,0a982cc0f852e2eebd20fe97aec9427b,TRANSFORMERS PRIME,EUR,Base
0005000010184e00,f02f3dc363780d36cd04c528c415775b,Yoshi's Woolly World,EUR,Base
000500001010f700,8fd64d117c2f43951ca2247e1b6fd534,"Your Shape®
                  Fitness Evolved 2013",EUR,Base
0005000010172700,2b0a82c70b86ee18bada7a440d512b47,BAYONETTA 2,EUR,Base
00050000101df500,D9FB2FAD7C3524C227E9F87B30C708E3,POKKÉN TOURNAMENT,EUR,Base
00050000101b0500,5A5B939F9C8BB1879F2189E7B66FB51F,Star Fox Zero,EUR,Base
00050000101d1d00,c95fabfbf308adff5973dc5783a50da6,"Barbie and Her Sisters
                  Puppy Rescue",EUR,Base
000500001010f800,72ffe0af3f57bab67f2d272598cf08ad,"TEKKEN TAG TOURNAMENT 2
                  Wii U EDITION",EUR,Base
00050000101aa500,98dbe57394ba4155a7d0029410e93269,"Kung Fu Panda
                  Showdown of Legendary Legends",EUR,Base
0005000010176900,997fe71769521ff59901a59e659659c3,Splatoon,USA,Base
000500001018cc00,6C1BA0103E033AFB9545F6DB8E376986,"Planes
                  Fire & Rescue",EUR,Base
00050000101be900,4AA8F8BE9A7DA42C04096CD346EBF182,LEGO® MARVEL's Avengers,EUR,Base
000500001016a700,39907FE75A0367F0A087020A1444405B,LEGO® The Hobbit™,USA,Base
00050000101a3600,40871B2E908C67259B8807F4555DB96F,Mario Tennis: Ultra Smash,EUR,Base
00050000101bfc00,534439DA8AB46A105DBD823B0B86EDE3,Skylanders SuperChargers,EUR,Base
0005000010181f00,171BC6257446208301C616B8F9E0DFEF,Skylanders Trap Team,EUR,Base
0005000010111f00,45D29C9BDDA6E823F1904463A9B007F2,"Sonic & All-Stars Racing
                  Transformed",EUR,Base
00050000101d9d00,e29a94066a1c930008332eb5008326fa,Minecraft: Wii U Edition,USA,Base
000500001010e800,4d292e41f8903537c062bc4dc93782d5,Wipeout 3,USA,Base
0005000010137d00,56c56f84fe3bbe4675a4a0f55aca61a6,Wii Party U,USA,Base
0005000010134e00,,Sniper Elite V2,USA,Base
0005000010132400,5e958248b5f31f23292bf5b4b7884cb3,LEGO® MARVEL Super Heroes,EUR,Base
000500001010ae00,b685d174175996dfcef21b6a14c601b1,JUST DANCE 4,USA,Base
0005000010145200,692c342e0fdc414b8554f1411c0e11e5,Just Dance® Kids 2014,USA,Base
00050000101abc00,01265ade8982ca1c4db1faa06837caac,Kirby and the Rainbow Curse,USA,Base
0005000010193300,b08e7b01c7962115d6f10b4513ce5a96,Legend of Kay Anniversary,EUR,Base
0005000010135e00,03b547650935553b0fbd6690082e8cdb,LEGO® Batman™ 2,USA,Base
000500001016ad00,977ac526183a17522debeb72d5592bc5,"LEGO® Batman™ 3
                  Beyond Gotham",USA,Base
00050000101a5c00,4a0aea463b9253839f77b946f02ed6e8,LEGO® Jurassic World™,EUR,Base
0005000010132b00,59d69046c1f77dbe0f02e7493d4b947e,LEGO® MARVEL Super Heroes,USA,Base
0005000010179100,e147acee483091ca43a483c59486f295,JUST DANCE® 2015,USA,Base
0005000010168d00,1e91e4c3ed854a67f7192cff2f0bfe1f,LEGO® The Hobbit™,EUR,Base
000500001010d800,7aa1ebdb541f8ea4944da89c5c6b3c7b,Madden NFL 13,USA,Base
000500001010c800,2344b2dc8abfa9705a54fdb87fd96f20,"Mario & Sonic at the Sochi 2014
                  Olympic Winter Games",EUR,Base
000500001010c700,af835c2a7fffd0908953ac2a3f1f2ab6,"Mario & Sonic at the Sochi 2014
                  Olympic Winter Games",USA,Base
000500001010ed00,32efa28edf2adf16990a175263ba84db,MARIO KART 8,EUR,Base
000500001010ec00,d20395e40428036c3978a46fb14dc3b2,MARIO KART 8,USA,Base
0005000010162e00,749b617035cbefe57f55fd5ddba11b75,Mario Party 10,EUR,Base
0005000010162d00,545dd3f0b9b219ecb79e65ae44227c11,Mario Party 10,USA,Base
00050000101b9800,a219f79958397b833f2d8aa11e9005c9,JUST DANCE® 2016,EUR,Base
0005000010176f00,b5ec6cbfeaf57679afe5ed8cff2539cb,JUST DANCE® 2015,EUR,Base
000500001010af00,76e7ad38eed475ffbd7b416f49f34fe9,"Marvel Avengers™: 
                  Battle for Earth",USA,Base
000500001011c500,fd5218d4c86ca8111925ad7780e720c1,Disney Planes,USA,Base
0005000010145e00,4e330266ba3feba347e186ac499ba64e,Angry Birds Star Wars,USA,Base
0005000010147b00,17d3de2473c9e3727b43f236d9039ed7,Barbie Dreamhouse Party,EUR,Base
0005000010137c00,50fe00e979a98f25f9e5ae06ba7bb440,"Batman™:
                  Arkham Origins",USA,Base
0005000010110f00,3bef3fb2ef5b22e1b3a73fc4f80660a4,Darksiders II,EUR,Base
000500001012b200,e28ab4923fb522a62f1b32b07c3bf13c,"DEUS EX: HUMAN REV.
                  DIRECTOR'S CUT",EUR,Base
0005000010177700,5128956b203eb4ad7fd97c77ea31adec,Devil's Third,EUR,Base
000500001010db00,2192a1cbaed3d29933d359edc5a53d3b,Disney Epic Mickey 2,USA,Base
0005000010188c00,4ce3feeb4c184d1e2dbe187b49837e93,Disney Infinity [2.0],EUR,Base
0005000010137f00,c18be238ca2e039961fa32e453a415cc,"Donkey Kong Country
                  Tropical Freeze",USA,Base
0005000010139900,2bd9030631398c67a3261c39a96d01de,JUST DANCE® 2014,USA,Base
0005000010129000,e082b97981fac02cad32c783bf16a555,DuckTales: Remastered,USA,Base
000500001010b400,7de26bbba768735f75d7342d42fdd37c,ESPN Sports Connection,USA,Base
000500001010d900,4a0ce182bb53c237490a8553c2c39c5b,FIFA Soccer 13,USA,Base
000500001011f200,a096f20f1b44aae4fb99a0fa3c15f622,GAME & WARIO,USA,Base
000500001010e400,a908126b0fd052e71a63c5d7bc9e46ca,Game Party Champions,USA,Base
0005000010147e00,279e6f438e06ee904db42d33b11ff0b1,Hello Kitty© Kruisers,USA,Base
0005000010143300,ea87266e5797a08fcd46c642af33214b,"Hot Wheels™
                  World’s Best Driver™",USA,Base
000500001017d800,3048e7ad2165405b08d8aae736f5b7a1,Hyrule Warriors,USA,Base
0005000010110800,b0c44b28e2aeca7533640d8a97b6f746,"Marvel Avengers™: 
                  Battle for Earth",EUR,Base
0005000010117200,ca75cc4d78a0dc3747ea94bfa6763111,MONSTER HUNTER 3 ULTIMATE,EUR,Base
0005000010102300,1eec9067c668f9941a43f2bab5b711ef,Wii Fit U,USA,Base
000500001014e000,4720dfe7d13cf17114b62cd627507210,"The LEGO® Movie
                  Videogame",EUR,Base
0005000010145c00,3cec63f6c87d47ae13768d9542f9e979,SUPER MARIO 3D WORLD,USA,Base
000500001018dd00,e03d93bfc0f413fabda431a1903cc350,Super Mario Maker,EUR,Base
0005000010145000,838cb2a5ee10408e64c1c9e19d8c7532,"Super Smash Bros.
                  for Wii U",EUR,Base
0005000010144f00,7b5bb5ca225196786893fd72ddbf82ad,"Super Smash Bros.
                  for Wii U",USA,Base
000500001012c500,07cd3c27cebd34a02575868151dcd79b,THE CROODS,EUR,Base
0005000010112000,61c73b17a4ce3fc76e9e7311208ebb3a,THE CROODS,USA,Base
0005000010143600,dcb529e0e834bc86cf84b4d575ada08c,"THE LEGEND OF ZELDA
                  The Wind Waker HD",EUR,Base
0005000010143500,3cd545e19bbcb54e41db3169f7432ea1,"THE LEGEND OF ZELDA
                  The Wind Waker HD",USA,Base
0005000010113300,25a842077683342147edb6e0fdd56891,The Smurfs™ 2,USA,Base
0005000010146900,8e8a269c5f71b1c721ee25464305e9ad,"SpongeBob SquarePants:
                  Plankton’s Robotic Revenge",USA,Base
0005000010135300,51e90b644e87a602962d303055a9e521,The Wonderful 101,EUR,Base
000500001012dc00,a3ad535efa3c1eb24ed368417a15616c,The Wonderful 101,USA,Base
000500001012ac00,574f8374f715b5e24d388f22117c2b99,Splinter Cell Blacklist,EUR,Base
0005000010173400,6814dfc7d9f9be9a4280696b034beb34,"TRANSFORMERS:
                  Rise of the Dark Spark",EUR,Base
0005000010136700,2892753728614a875e32269675a07570,Turbo: Super Stunt Squad,EUR,Base
0005000010133900,428620c106a4b1b05b9dc8c72bc213e9,Turbo: Super Stunt Squad,USA,Base
0005000010112b00,66b0a9f0ebe76a64f3d77c7fb8f2d2cb,WARRIORS OROCHI 3 Hyper(EU),EUR,Base
0005000010140500,85e7de2a954de895f96c5a95f32dfb6f,WATCH_DOGS,EUR,Base
0005000010145d00,0841ba8e8a302dc84e191ba7568f0308,SUPER MARIO 3D WORLD,EUR,Base
0005000010128f00,0d7d95f5cea2ce86c0056eaed42c4098,SONIC LOST WORLD,USA,Base
0005000010118300,b24db5464bf5e4c01c99243f8f0767cf,MONSTER HUNTER 3 ULTIMATE,USA,Base
000500001012be00,7945ebeb6b9a3ccc0a8df22ba44c0319,PIKMIN 3,EUR,Base
0005000010128400,3807eb2b1a9d359c6dcac94a2330080e,Need for Speed™ Most Wanted U,EUR,Base
0005000010128800,0d0c05e0b3d51deef35debdab0639a07,Need for Speed™ Most Wanted U,USA,Base
0005000010101d00,79c7ec6e178c9c010ec6363380dbbcef,New SUPER MARIO BROS. U,USA,Base
0005000010110a00,c0d5e622dd7b9634f79d33219ba9b722,NINJA GAIDEN 3: Razor's Edge,USA,Base
0005000010102100,255b238396ea9a7333868c72723ac829,Nintendo Land,EUR,Base
0005000010102000,20e559ec5d5aedc6585bf5a19176b46e,Nintendo Land,USA,Base
0005000010146300,027f33741b62681b8dc6d3dc63be8b54,"PAC-MAN
                  and the Ghostly Adventures",USA,Base
0005000010139400,5b4c8d3c14c64ce7b3f232d810621eac,"Phineas and Ferb :
                  Quest for Cool Stuff",USA,Base
000500001010fc00,f54da6b2dbd83266dc7a0cbfee4697e1,Rabbids Land,EUR,Base
0005000010175b00,1c913ed10d36f729c738dcce11d6eab6,"Sonic Boom:
                  Rise of Lyric",USA,Base
0005000010111400,d12d3300a74354048548ce465b812911,Rayman Legends,EUR,Base
000500001010b100,f66341038a304cde6d06948eb2e09576,Rayman Legends,USA,Base
000500001012b400,ea144ac216d70cb962fa2d1984ae4cb7,RESIDENT EVIL REVELATIONS,EUR,Base
0005000010132c00,3491b1008edf6111c9ee72767539d870,"Scribblenauts Unmasked
                  A DC Comics Adventure",USA,Base
000500001010b200,0886588ff73a003586c5fced6d67232f,Scribblenauts Unlimited,USA,Base
0005000010178f00,5c2655e9333143c132bdcab2af75295e,Shovel Knight,EUR,Base
0005000010140400,d30f1098bcc22864bd9afd40885842e2,Skylanders SWAP Force,EUR,Base
000500001010b300,5551978ae3dc104852b3b76a70a34390,"Sonic & All-Stars Racing
                  Transformed",USA,Base
000500001010d700,,Skylanders Giants,USA,Base
00050000101b0400,853ce1e8c4b559512239d26c43a3b28b,Star Fox Zero,USA,Base
000500001016a200,99fe0c0d28803e214af5a4e7ff29c1bd,Bombing Bastards,EUR,Base
00050000101aff00,7d8414ac7483e28ba12904073c2567ca,Star Fox Zero,JPN,Base
0005000010118100,efa92db4408aa539cc242fee2daa6042,Barbie Dreamhouse Party,USA,Base
0005000010188b00,1b70a90dd64643abb67801ff0ace348f,Kirby and the Rainbow Curse,JPN,Base
000500001014d200,5795aa663458bd0cc1d92efa641ba5f3,零 ～濡鴉ノ巫女～,JPN,Base
00050000101d7500,b51198e70eebe47d14f611db6d40f81c,Minecraft: Wii U Edition,EUR,Base
0005000010142400,,New SUPER LUIGI U,EUR,Base
0005000010110900,145aba42024a0c27133ff991a25f62b5,NINJA GAIDEN 3: Razor's Edge,JPN,Base
000500001017be00,43d793cc50dfdbf5fc516244175f54d5,Art Academy: Home Studio,JPN,Base
000500001012f100,cb5b53f87c3a1ffc17264bf4c3ca4f70,Wii Sports Club,JPN,Base
00050000101dab00,ef6cd1fd6732d4f85460c850d6056bed,"LEGO® STAR WARS™
                  The Force Awakens",USA,Base
00050000101c6400,,Animal Crossing: amiibo Festival,USA,Base
0005000010172a00,4a258f9b32939128ac812ea0d9e224c1,Crunchyroll,USA,Base
0005000010109800,0a5558a3e9a00b38a4c3e9ab5bf617f9,"The Legend of Zelda:
                  A Link to the Past",USA,Base
000500001010a900,1baf3214cb4b7a7b0aeb1b287d2e9d1a,Super Mario Kart,USA,Base
0005000010108500,12d435e8c04b3ae33d2d0e73589b82c9,Super Mario Bros. 2,USA,Base
0005000010169a00,047679594a2695275669f774f8dbb4cc,"Mario Tennis: Power
                  Tour",USA,Base
0005000010133100,a05de91bdcbd4422070a5499df9e24b1,EarthBound Beginnings,USA,Base
0005000010159900,021646a930a127320eefcded205b699c,Wii Fit U (Free),USA,Base
00050000101bef00,8ca5879c5d2ccbc650d84ca8c4f337b2,LEGO® MARVEL's Avengers,USA,Base
0005000010102400,04636a534d8b18832702ce448e31458a,Wii Fit U,EUR,Base
0005000010108f00,7d8261c4f105ab0deca305c23e7e6b3f,Super Mario World,USA,Base
00050000101aac00,127f582e73117b4657c15dd022dfe128,Red Riding Hood,EUR,Base
00050000101d9f00,4fc73c5b1d87e4efe93fd34dea8d1d87,Job the Leprechaun,EUR,Base
00050000101cf800,b3ad28e045c9fc071cc2d0925d94f3a2,Brave Tank Hero,EUR,Base
00050000101caf00,9172d78a07c4ceee39efad9b1d393f39,Drill Dozer,EUR,Base
0005000010182800,5613604c514fca9d7ef922a3d6bf69b2,Frenchy Bird,EUR,Base
00050000101c4100,496683bd88f85fd0fca2c6c555ea0f2e,FullBlast,EUR,Base
00050000101d4d00,2801497b5bbf82db4200cdc1191ff218,Joe's Diner,EUR,Base
00050000101c6300,401b2be84eef492c5b82ac14ee0a4b53,"Mini Mario & Friends
                  amiibo Challenge",EUR,Base
00050000101bca00,2b1181bd04aaa113fe0963160f22a972,Napster,EUR,Base
00050000101aeb00,321586faab82eecc0806516d758ef27d,SDK Paint,EUR,Base
00050000101a9500,cd57262c595ed49fa4958fef223d1bf2,Shantae and the Pirate's Curse,EUR,Base
000500001018fe00,10a600a46857be12382debb9f6fe0c72,Sense by Play.me,EUR,Base
00050000101acc00,5574c332cf402fd001586ba12e904f29,Shiftlings,EUR,Base
00050000101d6700,3f22a59db88e3e88412700b89574fe7e,Star Sky,EUR,Base
00050000101f8900,c539583aedb4ac1306573c2d115c5400,Twin Robots,EUR,Base
000500001016aa00,ad24b8d4d1599a4eea69c5e047980221,Wii Fit U Info,EUR,Base
0005000010149600,8653589c428e95acdd37d9361102100b,Wii KARAOKE U by JOYSOUND,EUR,Base
0005000010131500,81e561193950fe0dd74d02b1fc0b24ce,"Wii U Panorama View
                  Birds in Flight",EUR,Base
0005000010131600,e41ba4ccd09bdcf5bc013d1585b73a55,"Wii U Panorama View
                  Carnival!",EUR,Base
0005000010194000,99fed24e67e2f34365dc071782fbea32,Meme Run,USA,Base
000500001011b100,2c2d1424e1ec6cf9919cb8bfdac47f8e,"Mighty Switch Force!™ 
                  Hyper Drive Edition",USA,Base
0005000010195d00,,LEGO® DIMENSIONS™,EUR,Base
0005000010152500,f11f1c2ee8d1ec85b0ec580a78c2a158,RUSH,EUR,Base
000500001019b900,09cd54acc1dfa40b783b654f6b672669,SUPER ROBO MOUSE,EUR,Base
000500001012b500,45caec59cc7dbf9edf3424d7d29f523d,The Cave,EUR,Base
00050000101d8900,09deaac01c9a9ce4cabbd6293fe540d9,Slender: The Arrival,EUR,Base
00050000101c5a00,4052d3465573b8a7b5d12a847f9aa181,Mighty No. 9,EUR,Base
0005000010136c00,3155f1da63cc3aa2588aa4a9f4f35fce,"Batman™:
                  Arkham Origins",EUR,Base
00050000101b2800,18061037554e7ef4e715956854f44ef0,The Fall,EUR,Base
000500001018de00,c58ecead62404edbe5e9451010fea8c4,Tetrobot and Co.,EUR,Base
0005000010200a00,535af094ada6be6d5d215b304ef000fe,BRICK BREAKER,EUR,Base
00050000101ce800,f400e47fabdd6d0c976386bc5d9ec95a,Never Alone (Kisima Ingitchuna),EUR,Base
00050000101cbd00,2b2e4f898c01656b2ec3da697b7531d9,The Bridge,EUR,Base
000500001016e900,06d26ee32237690f3f45c0c278fb58b5,Gravity Badgers,EUR,Base
00050000101a4900,c52f121eaf245eb5066a1bc359056352,Life of Pixel,EUR,Base
00050000101c5600,f365c2e2a92d78df2526c5aaaf2c207c,"LOST REAVERS
                  BETA TEST VERSION",EUR,Base
00050000101f6300,7dc0d6b5ffaa688fe2f34ce0e2e5d23d,Run Run and Die,EUR,Base
00050000101f5900,37cd4f221882a55c4bc1daf98a04d303,PENTAPUZZLE,EUR,Base
00050000101c6e00,015cf0f4db62699fb2119fabcfcd553b,Swords & Soldiers II,EUR,Base
00050000101a1200,1287170a89168c56aad4b3747be43638,Affordable Space Adventures,EUR,Base
